"model","design","estimate","std.error","statistic","p.value","term"
1,"GS",21.399069382265,4.86840601048609,4.39549810270003,1.15379583736546e-05,"(Intercept)"
1,"GS",0.00138048287231818,0.00128306062103478,1.0759295778284,0.282067989821919,"X1"
1,"GS",12.3064969103196,1.42712506971097,8.62327848589474,1.1682018895546e-17,"RIAGENDRFemale"
1,"GS",0.726542238878493,0.0432384136119833,16.8031659393983,5.83961520508108e-60,"RIDAGEYR"
1,"GS",4.04158382004616,3.45520299519631,1.1697095150893,0.24223520969014,"RIDRETH1Other Hispanic"
1,"GS",14.6331352732014,2.96489441019422,4.93546590491998,8.55030083615906e-07,"RIDRETH1Non-Hispanic White"
1,"GS",-4.19009542690044,3.53419640657473,-1.18558646573958,0.235904204297951,"RIDRETH1Non-Hispanic Black"
1,"GS",7.97458845337162,3.58577200492239,2.22395301274717,0.0262452731426529,"RIDRETH1Other Race (Including Multi-Racial)"
1,"GS",-7.8650229778395,4.56530224224429,-1.72278253673147,0.0850579775781389,"DMDEDUC29-11th Grade"
1,"GS",0.0906976291288801,3.98607973187569,0.0227535913051597,0.981848737817542,"DMDEDUC2High School Grad/GED or Equivalent"
1,"GS",4.6562806919635,3.92984610064377,1.18485064623796,0.23619500227657,"DMDEDUC2Some College or AA Degree"
1,"GS",7.36547415617283,3.88928684461545,1.8937852748943,0.0583748843674274,"DMDEDUC2College Graduate or Above"
2,"GS",72.0479114955859,1.64186940895505,43.8816334006978,1.38562763952605e-308,"(Intercept)"
2,"GS",-0.0016873663487651,0.00144157832164496,-1.1704992530962,0.241917498843063,"X2"
2,"GS",3.12581161785602,0.494290853904825,6.32383058104872,3.03853974355641e-10,"RIAGENDRFemale"
2,"GS",-0.120478252411699,0.015050595376081,-8.00488282365009,1.85233605612148e-15,"RIDAGEYR"
2,"GS",3.22225179352745,1.20624730107078,2.67130280056758,0.00760730119685298,"RIDRETH1Other Hispanic"
2,"GS",2.82698723086194,1.03918453988037,2.72039000040107,0.00656799533764553,"RIDRETH1Non-Hispanic White"
2,"GS",1.80677624532642,1.2353065602179,1.46261365681384,0.143705381018939,"RIDRETH1Non-Hispanic Black"
2,"GS",3.46961294362353,1.25318101181796,2.76864468173696,0.00567268632171822,"RIDRETH1Other Race (Including Multi-Racial)"
2,"GS",1.95687683645682,1.59488003188642,1.22697431614479,0.219953807243359,"DMDEDUC29-11th Grade"
2,"GS",1.29342376607355,1.39238872556679,0.928924331491584,0.353022661460783,"DMDEDUC2High School Grad/GED or Equivalent"
2,"GS",1.44731513785887,1.37321740413513,1.05395921541674,0.292008754315747,"DMDEDUC2Some College or AA Degree"
2,"GS",-1.27276703029944,1.35773603521056,-0.937418612522912,0.348638544567452,"DMDEDUC2College Graduate or Above"
3,"GS",36.5440416454119,2.00562894686142,18.220739036799,1.54269316477895e-69,"(Intercept)"
3,"GS",0.00690052331813567,0.0178326678495011,0.386959672908882,0.698820717349386,"X3"
3,"GS",8.81977843334355,0.593905996433308,14.8504620029273,8.96435498204408e-48,"RIAGENDRFemale"
3,"GS",0.110230846961631,0.0179114022535263,6.15422764791791,8.82844340061972e-10,"RIDAGEYR"
3,"GS",1.55783036143058,1.43048587349757,1.089021842363,0.276254696247168,"RIDRETH1Other Hispanic"
3,"GS",3.62341202486175,1.22990414248266,2.94609303254123,0.00324945272372368,"RIDRETH1Non-Hispanic White"
3,"GS",6.37658427718187,1.46188262326121,4.3618989484647,1.34442405111057e-05,"RIDRETH1Non-Hispanic Black"
3,"GS",3.453134395524,1.48476337612488,2.32571361272152,0.0201176106039103,"RIDRETH1Other Race (Including Multi-Racial)"
3,"GS",1.43074833851409,1.89116575142796,0.756543067382525,0.449398667102041,"DMDEDUC29-11th Grade"
3,"GS",2.94916254297023,1.65097325108676,1.78631758026906,0.0741753237925605,"DMDEDUC2High School Grad/GED or Equivalent"
3,"GS",3.13462328611935,1.62811654730479,1.92530644769163,0.0543102637792282,"DMDEDUC2Some College or AA Degree"
3,"GS",6.42300966269303,1.61001341098041,3.98941376443676,6.82405208136411e-05,"DMDEDUC2College Graduate or Above"
4,"GS",18.4984808552686,2.86437197380329,6.4581280030842,1.2812723571163e-10,"(Intercept)"
4,"GS",-0.0268951490413393,0.0197347071562093,-1.36283497031153,0.173063672296403,"X4"
4,"GS",-2.57057111850223,0.866296909141839,-2.96730958101727,0.00303417509519091,"RIAGENDRFemale"
4,"GS",-0.00715234503111853,0.0263136298203091,-0.271811417883453,0.785790640578456,"RIDAGEYR"
4,"GS",-0.201749337777082,2.10987464086213,-0.0956214809495237,0.923829267728208,"RIDRETH1Other Hispanic"
4,"GS",-3.39774910448543,1.81338309323644,-1.8737072806945,0.0610934324803556,"RIDRETH1Non-Hispanic White"
4,"GS",-2.95311574728336,2.16044674780478,-1.36690050346485,0.171785808176294,"RIDRETH1Non-Hispanic Black"
4,"GS",-4.36526419461935,2.19119295340885,-1.99218612301043,0.0464648974736653,"RIDRETH1Other Race (Including Multi-Racial)"
4,"GS",1.71615939206908,2.79140123479579,0.61480211826109,0.538744281450434,"DMDEDUC29-11th Grade"
4,"GS",1.77758793654731,2.43541953196882,0.729889825228709,0.46552948379203,"DMDEDUC2High School Grad/GED or Equivalent"
4,"GS",0.890251397386942,2.39882350545475,0.371120007521427,0.710581236363394,"DMDEDUC2Some College or AA Degree"
4,"GS",-1.28885675781708,2.3750835790364,-0.542657432855472,0.587416583036953,"DMDEDUC2College Graduate or Above"
5,"GS",312.230170085959,33.3141269414376,9.37230534766297,1.59593763743892e-20,"(Intercept)"
5,"GS",-0.0145504301764091,0.0347703532059334,-0.418472314337208,0.675639645136147,"X5"
5,"GS",25.9997230429384,9.76424591920997,2.66274766715852,0.00780283148864416,"RIAGENDRFemale"
5,"GS",3.45722783921505,0.295278052338851,11.7083806663952,7.97380069851114e-31,"RIDAGEYR"
5,"GS",-15.2214462857303,23.6866153370829,-0.642618038462428,0.520533978127877,"RIDRETH1Other Hispanic"
5,"GS",48.0395151331764,20.3305664529279,2.36292064190164,0.0182116880780153,"RIDRETH1Non-Hispanic White"
5,"GS",-56.9522192928252,24.2178042983723,-2.35166733495542,0.0187707180946146,"RIDRETH1Non-Hispanic Black"
5,"GS",-7.60255131506216,24.5711843348305,-0.309409233656079,0.757037377915553,"RIDRETH1Other Race (Including Multi-Racial)"
5,"GS",-25.771814079667,31.2799903205545,-0.823907354687767,0.410074894976942,"DMDEDUC29-11th Grade"
5,"GS",1.2431076189037,27.3089061340071,0.0455202274599965,0.963696477715292,"DMDEDUC2High School Grad/GED or Equivalent"
5,"GS",25.2234067545247,26.8996396759857,0.937685673798914,0.34850127098545,"DMDEDUC2Some College or AA Degree"
5,"GS",19.4730308143964,26.6778713221377,0.729931956686418,0.465503733887779,"DMDEDUC2College Graduate or Above"
1,"SRS",23.3032510279859,5.32173770664877,4.37888004116995,1.29479482347387e-05,"(Intercept)"
1,"SRS",-0.000384447408413452,0.00219526740723708,-0.175125548325481,0.861259240209264,"X1"
1,"SRS",11.9414436432872,1.53587982290313,7.77498568912469,1.37187912642767e-14,"RIAGENDRFemale"
1,"SRS",0.721142039053413,0.0434956114283711,16.5796505755758,1.93996612743082e-58,"RIDAGEYR"
1,"SRS",3.87381133853774,3.46296048500366,1.11864150784084,0.26340687310374,"RIDRETH1Other Hispanic"
1,"SRS",14.7463218517587,2.97337706221855,4.95945234768034,7.57212866441605e-07,"RIDRETH1Non-Hispanic White"
1,"SRS",-4.3840594023009,3.54629393666925,-1.23623689423176,0.216493728729336,"RIDRETH1Non-Hispanic Black"
1,"SRS",7.91533821744964,3.58904188398612,2.20541817936618,0.0275204568391552,"RIDRETH1Other Race (Including Multi-Racial)"
1,"SRS",-7.82042802397876,4.57360018893313,-1.70990635405825,0.0874143452072907,"DMDEDUC29-11th Grade"
1,"SRS",0.0993465362505668,3.99509651202141,0.024867117966144,0.980163052823621,"DMDEDUC2High School Grad/GED or Equivalent"
1,"SRS",4.84516518437326,3.92880338468105,1.23324195943865,0.217607793842638,"DMDEDUC2Some College or AA Degree"
1,"SRS",7.5278883803968,3.88895706941029,1.93570878928173,0.0530221694516672,"DMDEDUC2College Graduate or Above"
2,"SRS",71.5941892009364,1.65091532167133,43.3663606249999,8.65514850451577e-301,"(Intercept)"
2,"SRS",0.00461456069459186,0.0022782865873986,2.02545225000024,0.044572263524319,"X2"
2,"SRS",3.33289448939186,0.497264650690163,6.70245609609706,2.57130552736159e-11,"RIAGENDRFemale"
2,"SRS",-0.122456682280989,0.0151041228599819,-8.10750041006592,8.24660655614865e-16,"RIDAGEYR"
2,"SRS",3.30145017943437,1.20855484155694,2.73173385758914,0.00634730141840792,"RIDRETH1Other Hispanic"
2,"SRS",2.44598983456872,1.04739549667771,2.3353068084857,0.0196131703527559,"RIDRETH1Non-Hispanic White"
2,"SRS",2.15822929251876,1.24274106238141,1.73666852882695,0.0825779790037116,"RIDRETH1Non-Hispanic Black"
2,"SRS",3.17135419595235,1.26160489241198,2.5137459556686,0.0120127576265598,"RIDRETH1Other Race (Including Multi-Racial)"
2,"SRS",1.41717940714239,1.62327020953468,0.873039743363882,0.382734931651254,"DMDEDUC29-11th Grade"
2,"SRS",1.12558130805977,1.39828641138969,0.804971927704786,0.420917728652317,"DMDEDUC2High School Grad/GED or Equivalent"
2,"SRS",1.00819580926235,1.38549689032335,0.727678146594071,0.46688446417588,"DMDEDUC2Some College or AA Degree"
2,"SRS",-1.57953104834029,1.36784105829614,-1.15476212587729,0.24830678943514,"DMDEDUC2College Graduate or Above"
3,"SRS",36.2578698621868,2.12544610113136,17.0589458104287,1.10393194635445e-59,"(Intercept)"
3,"SRS",0.0167551886742903,0.0313135336579204,0.535078182402844,0.593579474831917,"X3"
3,"SRS",8.8919485617724,0.621614534522865,14.3046020772304,5.6683922745885e-44,"RIAGENDRFemale"
3,"SRS",0.11178526749007,0.0183155633041325,6.10329399286605,1.22652869753725e-09,"RIDAGEYR"
3,"SRS",1.52372425950899,1.43185123996022,1.06416380206601,0.287363183516833,"RIDRETH1Other Hispanic"
3,"SRS",3.50798928929451,1.26179907814433,2.78014887635958,0.00548024299885885,"RIDRETH1Non-Hispanic White"
3,"SRS",6.30510059703347,1.4711886083493,4.28571874554405,1.89520138608919e-05,"RIDRETH1Non-Hispanic Black"
3,"SRS",3.32041868232343,1.51746607430045,2.18813371748962,0.0287635491489323,"RIDRETH1Other Race (Including Multi-Racial)"
3,"SRS",1.35500707233592,1.90634574384758,0.710787681987371,0.477287044489127,"DMDEDUC29-11th Grade"
3,"SRS",2.94611386782805,1.65232690813044,1.78300907243682,0.0747130021554702,"DMDEDUC2High School Grad/GED or Equivalent"
3,"SRS",3.11529290095938,1.63198574201523,1.90889713111863,0.056396870656833,"DMDEDUC2Some College or AA Degree"
3,"SRS",6.42337590083811,1.61117672620441,3.98676060569109,6.90122731189035e-05,"DMDEDUC2College Graduate or Above"
4,"SRS",18.6203668049473,2.88769876956837,6.44816800186209,1.37657534047753e-10,"(Intercept)"
4,"SRS",-0.06132061107487,0.0474058153586417,-1.2935250793802,0.199386610824887,"X4"
4,"SRS",-2.67119072545912,0.884171295097338,-3.02112355407902,0.00254902690514572,"RIAGENDRFemale"
4,"SRS",-0.00643836131848805,0.026484704604009,-0.243097342966532,0.807951580817167,"RIDAGEYR"
4,"SRS",-0.260181836918208,2.12356542132239,-0.122521225061288,0.902496893110875,"RIDRETH1Other Hispanic"
4,"SRS",-3.34306482451168,1.83354714467689,-1.82327726571809,0.0683935871336962,"RIDRETH1Non-Hispanic White"
4,"SRS",-2.73858036162271,2.19524832066641,-1.24750368140191,0.212345275933594,"RIDRETH1Non-Hispanic Black"
4,"SRS",-4.40448606683961,2.21105572732871,-1.99202851940819,0.0464867065407586,"RIDRETH1Other Race (Including Multi-Racial)"
4,"SRS",1.89566773020108,2.81861509476701,0.672552890857835,0.501299911370331,"DMDEDUC29-11th Grade"
4,"SRS",1.76579937769398,2.4449239080169,0.722230811316427,0.470224952401199,"DMDEDUC2High School Grad/GED or Equivalent"
4,"SRS",0.992512970730358,2.41199136697716,0.411491095830177,0.680750446269988,"DMDEDUC2Some College or AA Degree"
4,"SRS",-1.00551116931083,2.40078563499761,-0.418825885432222,0.675382890917088,"DMDEDUC2College Graduate or Above"
5,"SRS",279.613361681339,36.2807191510593,7.70694099301434,2.68245709643175e-14,"(Intercept)"
5,"SRS",0.106961592695563,0.062028252394677,1.72440119729606,0.0870855606843871,"X5"
5,"SRS",32.425332375273,10.2329590505187,3.16871515025063,0.00155703697134841,"RIAGENDRFemale"
5,"SRS",3.51188963886693,0.29698487224759,11.8251465547347,2.25258872865857e-31,"RIDAGEYR"
5,"SRS",-7.92612497235319,24.0396675563217,-0.329710257173206,0.741649490799851,"RIDRETH1Other Hispanic"
5,"SRS",52.0981143878556,20.4805689466504,2.54378257379302,0.01103051495141,"RIDRETH1Non-Hispanic White"
5,"SRS",-51.1666955241286,24.4613940795019,-2.09173260353976,0.0365721433475146,"RIDRETH1Non-Hispanic Black"
5,"SRS",-4.36765892415075,24.7315570432198,-0.176602666646423,0.859835904385925,"RIDRETH1Other Race (Including Multi-Racial)"
5,"SRS",-29.4977145438047,31.4543569518507,-0.937794232734079,0.348447543900865,"DMDEDUC29-11th Grade"
5,"SRS",-0.188294266764657,27.359751696813,-0.00688216285188694,0.994509455838003,"DMDEDUC2High School Grad/GED or Equivalent"
5,"SRS",24.6346961439141,26.9463046646124,0.914214266131488,0.360698042935655,"DMDEDUC2Some College or AA Degree"
5,"SRS",10.8094792026231,27.1107935771964,0.398714968333322,0.690141360322633,"DMDEDUC2College Graduate or Above"
1,"ETS (X1*)",18.6074754840934,5.44522943181802,3.41720688119488,0.000658022684639514,"(Intercept)"
1,"ETS (X1*)",0.0034099023246163,0.002213917677364,1.54021188749724,0.1260469231655,"X1"
1,"ETS (X1*)",12.5937750761256,1.45808858612378,8.63718102999846,1.13759637834764e-17,"RIAGENDRFemale"
