"model","design","estimate","std.error","statistic","p.value","term"
1,"ETS (X1*)",0.733236174252452,0.0437997315640236,16.7406545216072,2.27642656220542e-59,"RIDAGEYR"
1,"ETS (X1*)",4.32358977975018,3.46250073620521,1.24868992359802,0.211902650293643,"RIDRETH1Other Hispanic"
1,"ETS (X1*)",14.4866083060433,2.97927841793005,4.86245535793475,1.23663201911018e-06,"RIDRETH1Non-Hispanic White"
1,"ETS (X1*)",-4.31756861332431,3.53673864866867,-1.22077683488136,0.222292683680274,"RIDRETH1Non-Hispanic Black"
1,"ETS (X1*)",7.88898928819332,3.59588010649612,2.19389664130945,0.0283405397311144,"RIDRETH1Other Race (Including Multi-Racial)"
1,"ETS (X1*)",-8.12761041622363,4.572431418995,-1.77752483776127,0.0756108087936771,"DMDEDUC29-11th Grade"
1,"ETS (X1*)",0.156787750267937,3.99079946062029,0.0392873036631029,0.968664656412536,"DMDEDUC2High School Grad/GED or Equivalent"
1,"ETS (X1*)",4.58019027008115,3.9315214448108,1.1649918064485,0.244140151021695,"DMDEDUC2Some College or AA Degree"
1,"ETS (X1*)",7.32312077728401,3.88885994247857,1.88310221648574,0.059809325467959,"DMDEDUC2College Graduate or Above"
2,"ETS (X1*)",71.9558134564912,1.64376012178978,43.7751302654449,7.17546782478671e-307,"(Intercept)"
2,"ETS (X1*)",-0.000966278289108302,0.00209381984285556,-0.46149065422481,0.645006275341954,"X2"
2,"ETS (X1*)",3.17208407413933,0.494109109169079,6.41980488777808,1.64496095897932e-10,"RIAGENDRFemale"
2,"ETS (X1*)",-0.121007674052683,0.0150543812617434,-8.03803703046839,1.42543397229117e-15,"RIDAGEYR"
2,"ETS (X1*)",3.22551889356522,1.20731053889305,2.67165637146066,0.00759942408071183,"RIDRETH1Other Hispanic"
2,"ETS (X1*)",2.8066195835122,1.04987845751713,2.67328047681786,0.00756399654886925,"RIDRETH1Non-Hispanic White"
2,"ETS (X1*)",1.86304531917054,1.23511289063743,1.50840083792586,0.131585214431703,"RIDRETH1Non-Hispanic Black"
2,"ETS (X1*)",3.48768911757865,1.25916346920043,2.76984617397878,0.00565222614771417,"RIDRETH1Other Race (Including Multi-Racial)"
2,"ETS (X1*)",1.96115323255434,1.59752771304998,1.22761765979641,0.219712525032498,"DMDEDUC29-11th Grade"
2,"ETS (X1*)",1.29957312456763,1.39368840112668,0.932470359599051,0.351188438835877,"DMDEDUC2High School Grad/GED or Equivalent"
2,"ETS (X1*)",1.42875342968196,1.38008001307785,1.03526854685444,0.300649888805042,"DMDEDUC2Some College or AA Degree"
2,"ETS (X1*)",-1.27623779561505,1.35993282226308,-0.938456499263879,0.348105549559204,"DMDEDUC2College Graduate or Above"
3,"ETS (X1*)",36.410145329265,2.14051590056772,17.0099859195664,2.63985922229669e-59,"(Intercept)"
3,"ETS (X1*)",0.0106111359550958,0.0284060292946684,0.373552242906665,0.709345941268971,"X3"
3,"ETS (X1*)",8.83421068599085,0.602076462230445,14.6729049218495,1.63722714166311e-46,"RIAGENDRFemale"
3,"ETS (X1*)",0.111111036721256,0.0182977897052003,6.07237477921596,1.48071931760085e-09,"RIDAGEYR"
3,"ETS (X1*)",1.57973780679617,1.43604357756265,1.10006258269502,0.271417318165721,"RIDRETH1Other Hispanic"
3,"ETS (X1*)",3.59835585104072,1.23589100917936,2.91154788271342,0.00363047282974664,"RIDRETH1Non-Hispanic White"
3,"ETS (X1*)",6.36938696961658,1.46261675183785,4.35478874531768,1.38858110795965e-05,"RIDRETH1Non-Hispanic Black"
3,"ETS (X1*)",3.43021600671478,1.48869669632314,2.30417385568658,0.0212993392323084,"RIDRETH1Other Race (Including Multi-Racial)"
3,"ETS (X1*)",1.42294116311693,1.89249678598479,0.751885643164504,0.45219459655013,"DMDEDUC29-11th Grade"
3,"ETS (X1*)",2.94093525074181,1.65303893115342,1.77910828070441,0.0753503850332783,"DMDEDUC2High School Grad/GED or Equivalent"
3,"ETS (X1*)",3.1116466407984,1.63237931473501,1.90620318005165,0.0567454394901112,"DMDEDUC2Some College or AA Degree"
3,"ETS (X1*)",6.40810505527829,1.61174372258823,3.97588336499787,7.22218849604913e-05,"DMDEDUC2College Graduate or Above"
4,"ETS (X1*)",18.6035277141014,2.87739479410488,6.46540674648324,1.22792785102257e-10,"(Intercept)"
4,"ETS (X1*)",-0.0770823729408667,0.0519547094101167,-1.483645540819,0.141552612160725,"X4"
4,"ETS (X1*)",-2.81412638133774,0.899488884312413,-3.12858383290518,0.0017837347410502,"RIAGENDRFemale"
4,"ETS (X1*)",-0.00814844285946654,0.0264658562300405,-0.307885102550264,0.758197475912807,"RIDAGEYR"
4,"ETS (X1*)",-0.0687941533688814,2.11741088393669,-0.0324897514652326,0.9740842684666,"RIDRETH1Other Hispanic"
4,"ETS (X1*)",-3.24487324261571,1.82235837450382,-1.78059007932466,0.0751104684170872,"RIDRETH1Non-Hispanic White"
4,"ETS (X1*)",-2.77006425081726,2.17390438268957,-1.27423463187931,0.202708727360405,"RIDRETH1Non-Hispanic Black"
4,"ETS (X1*)",-4.30312342364289,2.19867439118008,-1.95714446891488,0.0504495402808116,"RIDRETH1Other Race (Including Multi-Racial)"
4,"ETS (X1*)",2.3218382762223,2.83931234912837,0.817746690298118,0.413590100300764,"DMDEDUC29-11th Grade"
4,"ETS (X1*)",2.01466801569229,2.44521686665302,0.823922018192987,0.410068170150359,"DMDEDUC2High School Grad/GED or Equivalent"
4,"ETS (X1*)",1.11950891917361,2.40834413985061,0.464845908294092,0.642085232588696,"DMDEDUC2Some College or AA Degree"
4,"ETS (X1*)",-1.0858038681536,2.38515637440682,-0.455233828609513,0.648983488936096,"DMDEDUC2College Graduate or Above"
5,"ETS (X1*)",334.494949196033,36.8324895750127,9.08151887248358,4.79396137206737e-19,"(Intercept)"
5,"ETS (X1*)",-0.0854239507392605,0.0594990980828516,-1.43571841408939,0.153597569800934,"X5"
5,"ETS (X1*)",22.2046584453467,10.1179607830957,2.19457842557015,0.0283121988088177,"RIAGENDRFemale"
5,"ETS (X1*)",3.4195231622499,0.296818021290532,11.5206049396266,6.57349346407336e-30,"RIDAGEYR"
5,"ETS (X1*)",-18.0838809128139,23.7854756216985,-0.76029091031994,0.447157338468898,"RIDRETH1Other Hispanic"
5,"ETS (X1*)",45.2441845269716,20.4282151446677,2.21478891849156,0.0268706118518905,"RIDRETH1Non-Hispanic White"
5,"ETS (X1*)",-58.9186604145742,24.2574734153021,-2.42888694159743,0.0152196335779155,"RIDRETH1Non-Hispanic Black"
5,"ETS (X1*)",-5.31562047241371,24.6929539368405,-0.215268715359449,0.829576611321031,"RIDRETH1Other Race (Including Multi-Racial)"
5,"ETS (X1*)",-25.9781461753189,31.2721828969641,-0.830710995164998,0.406220727659823,"DMDEDUC29-11th Grade"
5,"ETS (X1*)",-1.83816133040524,27.3971312162244,-0.0670932046095647,0.946513211338772,"DMDEDUC2High School Grad/GED or Equivalent"
5,"ETS (X1*)",22.1759954363319,26.9759800586238,0.822064495456305,0.411123531707851,"DMDEDUC2Some College or AA Degree"
5,"ETS (X1*)",20.7654814194244,26.6438289536135,0.779373019380089,0.435838051084786,"DMDEDUC2College Graduate or Above"
1,"ETS (PC1*)",20.1704199605878,5.10193683177301,3.95348288810118,8.02359441208942e-05,"(Intercept)"
1,"ETS (PC1*)",0.00239764078241957,0.00184135497640291,1.30210677090811,0.194734456908014,"X1"
1,"ETS (PC1*)",12.2914190106045,1.42227672015105,8.64207283748487,1.0119618412949e-17,"RIAGENDRFemale"
1,"ETS (PC1*)",0.729760417136442,0.043466332447189,16.7890957449214,8.43281027464828e-60,"RIDAGEYR"
1,"ETS (PC1*)",4.44849957436948,3.48115867420325,1.27787900256734,0.201419180830501,"RIDRETH1Other Hispanic"
1,"ETS (PC1*)",14.5873555926902,2.97196768606367,4.90831567957287,9.81441058600867e-07,"RIDRETH1Non-Hispanic White"
1,"ETS (PC1*)",-4.19333521217029,3.53757368644958,-1.18537042160636,0.235990288975047,"RIDRETH1Non-Hispanic Black"
1,"ETS (PC1*)",7.76612419327813,3.59266483930665,2.16166120154334,0.0307445220373078,"RIDRETH1Other Race (Including Multi-Racial)"
1,"ETS (PC1*)",-7.7645019143646,4.56620410301728,-1.7004281322497,0.0891817491260243,"DMDEDUC29-11th Grade"
1,"ETS (PC1*)",0.21953035913173,3.9869810630304,0.0550618013131146,0.956093873659982,"DMDEDUC2High School Grad/GED or Equivalent"
1,"ETS (PC1*)",4.62782301276329,3.93037552200681,1.17745059902072,0.239134182835576,"DMDEDUC2Some College or AA Degree"
1,"ETS (PC1*)",7.30431243978482,3.89212144203543,1.8766918115394,0.0606834767380276,"DMDEDUC2College Graduate or Above"
2,"ETS (PC1*)",71.901651790874,1.64732983549528,43.6473924296141,2.54062202743408e-305,"(Intercept)"
2,"ETS (PC1*)",-0.000313647742518219,0.00201955438743584,-0.155305420081529,0.876760016267765,"X2"
2,"ETS (PC1*)",3.18530107658881,0.494594973229294,6.4402212901426,1.44208587704246e-10,"RIAGENDRFemale"
2,"ETS (PC1*)",-0.121099899895262,0.0150558745743877,-8.0433653519717,1.36641695636583e-15,"RIDAGEYR"
2,"ETS (PC1*)",3.25918062328713,1.2085076022847,2.6968639809345,0.00704917965499375,"RIDRETH1Other Hispanic"
2,"ETS (PC1*)",2.75356664659682,1.04882770231236,2.62537558888462,0.0087121449127804,"RIDRETH1Non-Hispanic White"
2,"ETS (PC1*)",1.88370556703019,1.23478029516267,1.52553905695591,0.12725803897797,"RIDRETH1Non-Hispanic Black"
2,"ETS (PC1*)",3.44631833389713,1.25892925299508,2.73749960587388,0.00623730789617255,"RIDRETH1Other Race (Including Multi-Racial)"
2,"ETS (PC1*)",1.93832364620789,1.59592786984695,1.21454339060686,0.224661199731769,"DMDEDUC29-11th Grade"
2,"ETS (PC1*)",1.28522206575301,1.39313600529694,0.922538833872917,0.356341390353406,"DMDEDUC2High School Grad/GED or Equivalent"
2,"ETS (PC1*)",1.38794107912442,1.37717801521109,1.00781530331914,0.313646479864439,"DMDEDUC2Some College or AA Degree"
2,"ETS (PC1*)",-1.29905324050107,1.35835626641959,-0.956342067700082,0.338996898863691,"DMDEDUC2College Graduate or Above"
3,"ETS (PC1*)",35.7992535070214,2.12661240243044,16.8339343201928,1.03736706263154e-58,"(Intercept)"
3,"ETS (PC1*)",0.0288099187253014,0.0267563629293145,1.07675018467241,0.283226631303947,"X3"
3,"ETS (PC1*)",8.94843301196883,0.604802823834848,14.7956204225864,3.10991286391866e-47,"RIAGENDRFemale"
3,"ETS (PC1*)",0.112633634791517,0.0180782191776856,6.23035010719105,5.51643026064393e-10,"RIDAGEYR"
3,"ETS (PC1*)",1.67052955061469,1.43534292536712,1.16385396206793,0.24460110152687,"RIDRETH1Other Hispanic"
3,"ETS (PC1*)",3.49522900987776,1.23752026084156,2.82438124083793,0.00477743369981362,"RIDRETH1Non-Hispanic White"
3,"ETS (PC1*)",6.3547073416708,1.46296770903657,4.34370991404564,1.46002857463597e-05,"RIDRETH1Non-Hispanic Black"
3,"ETS (PC1*)",3.32717368074967,1.49240469629705,2.22940445644874,0.0258813315031691,"RIDRETH1Other Race (Including Multi-Racial)"
3,"ETS (PC1*)",1.42440196202862,1.89049248687207,0.753455500045589,0.451251131281115,"DMDEDUC29-11th Grade"
3,"ETS (PC1*)",2.93175013519574,1.6513645830582,1.77535001372402,0.0759685916627011,"DMDEDUC2High School Grad/GED or Equivalent"
3,"ETS (PC1*)",3.06729656158085,1.62870526018851,1.88327295094869,0.0597861379636981,"DMDEDUC2Some College or AA Degree"
3,"ETS (PC1*)",6.41267337725403,1.60932777260333,3.98469068043272,6.96092629943174e-05,"DMDEDUC2College Graduate or Above"
4,"ETS (PC1*)",18.9404580871595,2.8855030299735,6.56400561372255,6.45311198034035e-11,"(Intercept)"
4,"ETS (PC1*)",-0.0697169809402107,0.0258501998189644,-2.69696100720523,0.00761245455710348,"X4"
4,"ETS (PC1*)",-2.87427031327857,0.882198121214429,-3.25807802596753,0.00113905684940727,"RIAGENDRFemale"
4,"ETS (PC1*)",-0.00981418220810189,0.0264212536722715,-0.37145028505599,0.710335974250928,"RIDAGEYR"
4,"ETS (PC1*)",-0.303024550148322,2.1179184675388,-0.14307658901547,0.886242074081073,"RIDRETH1Other Hispanic"
4,"ETS (PC1*)",-3.34084786066248,1.81873501270841,-1.83690743143905,0.0663508969490711,"RIDRETH1Non-Hispanic White"
4,"ETS (PC1*)",-2.845773866466,2.16422220245023,-1.31491760099502,0.188666470783307,"RIDRETH1Non-Hispanic Black"
4,"ETS (PC1*)",-4.43121862266205,2.2014484269221,-2.01286506123492,0.0442440880018976,"RIDRETH1Other Race (Including Multi-Racial)"
4,"ETS (PC1*)",2.14759636394058,2.80498841289129,0.765634665038388,0.443971441505385,"DMDEDUC29-11th Grade"
4,"ETS (PC1*)",1.74776823704122,2.44169733831785,0.71580052515653,0.474185989983841,"DMDEDUC2High School Grad/GED or Equivalent"
4,"ETS (PC1*)",1.06464833459423,2.4046268791125,0.442749910117936,0.657987542863709,"DMDEDUC2Some College or AA Degree"
4,"ETS (PC1*)",-1.04823785044598,2.38096006481513,-0.440258476375318,0.659790558564516,"DMDEDUC2College Graduate or Above"
5,"ETS (PC1*)",319.102958861543,35.5450051231726,8.97743460032625,8.56266732917064e-19,"(Intercept)"
5,"ETS (PC1*)",-0.0378228320167358,0.0541867600312452,-0.698008738572419,0.486379006036715,"X5"
5,"ETS (PC1*)",24.7004485163182,10.0505693258727,2.45761684890159,0.0140694473794469,"RIAGENDRFemale"
5,"ETS (PC1*)",3.44552749970435,0.296189567981297,11.6328455562686,1.87772507251135e-30,"RIDAGEYR"
5,"ETS (PC1*)",-15.5346090106744,23.7081867836547,-0.655242391686594,0.512375508767991,"RIDRETH1Other Hispanic"
5,"ETS (PC1*)",47.2334406948221,20.3903683762061,2.31645842896785,0.0206186661772841,"RIDRETH1Non-Hispanic White"
5,"ETS (PC1*)",-57.1881732011535,24.2214852996632,-2.36105145880334,0.0183038022656118,"RIDRETH1Non-Hispanic Black"
5,"ETS (PC1*)",-6.5958740196203,24.6527132330297,-0.267551646639168,0.789067859150834,"RIDRETH1Other Race (Including Multi-Racial)"
5,"ETS (PC1*)",-25.5632018224838,31.2871921330746,-0.817050047628279,0.413981944426053,"DMDEDUC29-11th Grade"
5,"ETS (PC1*)",1.09190166862308,27.3246966016008,0.039960248581831,0.968128185453506,"DMDEDUC2High School Grad/GED or Equivalent"
5,"ETS (PC1*)",25.2529924094543,26.9019304604409,0.938705586448105,0.34797754818122,"DMDEDUC2Some College or AA Degree"
5,"ETS (PC1*)",20.1604783086188,26.7032487785252,0.754982229908741,0.450334974161117,"DMDEDUC2College Graduate or Above"
